locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_004265	glpC	anaerobic glycerol-3-phosphate dehydrogenase subunit C	CDS	2.38712584503339	8.02308821499671	3.93655904590053e-10	8.58661941887053e-09	8.0661777857268
EKN05_021415	EKN05_021415	MgtC/SapB family protein	pseudo	3.16077757910529	8.14371991367852	4.05996449661729e-10	8.80576480368009e-09	8.05523291844815
EKN05_004080	nuoC	NADH-quinone oxidoreductase subunit C/D	CDS	-1.66703563689923	9.30432893114181	4.35714427161005e-10	9.39723419028708e-09	8.02699994987318
EKN05_009655	EKN05_009655	hypothetical protein	CDS	-3.49230959668257	5.20056037938544	4.39212273832447e-10	9.41975373878639e-09	8.02596045084663
EKN05_015050	fadE	acyl-CoA dehydrogenase	CDS	-1.907690583411	7.42253290009238	4.59520693223015e-10	9.80055522935086e-09	8.00874931959192
EKN05_024760	ipgA	chaperone protein IpgA	CDS	4.90933744219876	6.64666164545003	4.63008638743205e-10	9.8203876471556e-09	8.0078713686593
EKN05_008110	EKN05_008110	ammonium transporter	pseudo	2.29769572309368	5.51331980198325	4.73025207100681e-10	9.97771302230503e-09	8.00096899133908
EKN05_004475	napC	cytochrome c-type protein NapC	CDS	2.31410145102835	5.25412571282859	6.10822501034312e-10	1.28139212102225e-08	7.89231795071022
EKN05_022260	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	CDS	-1.90571089369297	6.32821617526282	6.17911047285824e-10	1.28921766876645e-08	7.88967375110014
EKN05_009645	puuD	gamma-glutamyl-gamma-aminobutyrate hydrolase	CDS	-2.59201702210701	7.5916342785529	6.47877698361883e-10	1.34443377514123e-08	7.8714605856304
EKN05_024740	ipgE	type III secretion system chaperone	CDS	3.67132545742971	6.38853186050297	6.70788360938667e-10	1.38449275142126e-08	7.85870931368221
EKN05_023710	ospC2	hypothetical protein	CDS	2.94014276199616	8.95537215203723	6.79809875561578e-10	1.39560968571171e-08	7.8552360251536
EKN05_019280	lldP	L-lactate permease	CDS	-2.11286218731099	9.00612547122381	6.8457652193022e-10	1.39791982323942e-08	7.85451773654686
EKN05_004490	ccmC	heme exporter protein CcmC	CDS	2.81484296330381	5.49990947727317	7.06897028003905e-10	1.43586121190846e-08	7.84288753628819
EKN05_020155	atpG	F0F1 ATP synthase subunit gamma	CDS	-1.56198348169846	8.89899854520108	7.16973759527719e-10	1.44866434885627e-08	7.83903222759001
EKN05_017640	treC	alpha	CDS	-1.57944755830926	6.57671816424265	7.77884865696767e-10	1.56350785309418e-08	7.8058999330671
EKN05_015690	mltD	murein transglycosylase D	CDS	2.24946534669328	11.0473404187332	7.82543118417933e-10	1.56467866229502e-08	7.8055748399203
EKN05_013595	galE	UDP-glucose 4-epimerase GalE	CDS	-1.67404176099043	7.93972131234301	8.08321583487133e-10	1.60784795803477e-08	7.79375502157541
EKN05_018945	glpK	glycerol kinase	CDS	-1.47009498402249	8.02162028628632	8.1711385300143e-10	1.61695880498582e-08	7.79130104440729
EKN05_017505	ytfE	iron-sulfur cluster repair protein YtfE	CDS	-1.58082664731676	7.72893680380434	8.29183361606059e-10	1.63242816677213e-08	7.78716592028925
EKN05_016840	osmY	molecular chaperone OsmY	CDS	-1.64282813358838	11.1650153458138	9.32054037722045e-10	1.8255895157219e-08	7.73859686705228
EKN05_017645	treB	PTS trehalose transporter subunit IIBC	CDS	-1.66030524780505	6.85427008735113	9.42473854965774e-10	1.82896378562898e-08	7.73779489368007
EKN05_003645	EKN05_003645	alanine transaminase	CDS	-1.75451236281396	8.27244102171522	9.43305104335864e-10	1.82896378562898e-08	7.73779489368007
EKN05_002885	hcaR	DNA-binding transcriptional regulator HcaR	CDS	-3.47411407511288	5.87442403307919	9.51033890897106e-10	1.83468296841909e-08	7.73643897062793
EKN05_023290	tdcD	propionate kinase	CDS	2.52659282931829	4.6226231613604	9.99126807318242e-10	1.91782390664737e-08	7.71719127197362
EKN05_022170	cobA	uroporphyrinogen-III C-methyltransferase	CDS	2.86713378704212	7.49214077214072	1.05384055276927e-09	2.00404598846781e-08	7.69809231658292
EKN05_010045	narG	nitrate reductase subunit alpha	CDS	1.79695755287001	11.375705415149	1.05448629765694e-09	2.00404598846781e-08	7.69809231658292
EKN05_009190	EKN05_009190	DUF1480 family protein	CDS	1.66164045480513	8.79260175606227	1.12097066000242e-09	2.11990461268439e-08	7.67368368016408
EKN05_021910	malT	HTH-type transcriptional regulator MalT	CDS	1.38041184650301	9.55908996167371	1.24168629286473e-09	2.33668317564104e-08	7.63140016839446
EKN05_023945	pWR501_0025	IS66 family transposase	pseudo	2.1080025079188	8.27627823157246	1.2580285759494e-09	2.35588863564377e-08	7.62784524277649
EKN05_004170	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	CDS	1.48213191169654	7.73366409163165	1.27126233493826e-09	2.36911461350872e-08	7.6254139283822
EKN05_024505	virA	cysteine protease	CDS	3.1205143571317	8.66847965483801	1.2853706979156e-09	2.38383483540965e-08	7.6227238380908
EKN05_013760	EKN05_013760	YbdD/YjiX family protein	CDS	-2.06347636230957	5.58903350359287	1.30015186796519e-09	2.3996552986146e-08	7.61985113856386
EKN05_023125	EKN05_023125	U32 family peptidase	CDS	1.80739322425562	5.97083261230267	1.31173766988586e-09	2.40215594968962e-08	7.61939880130816
EKN05_021290	dppC	dipeptide ABC transporter permease DppC	CDS	-2.25075808740951	6.89678154917068	1.31563544953774e-09	2.40215594968962e-08	7.61939880130816
EKN05_012400	EKN05_012400	phosphoethanolamine transferase	CDS	1.46247794001201	7.89026458076934	1.32027847195757e-09	2.40215594968962e-08	7.61939880130816
EKN05_014245	ybaT	amino acid permease	CDS	2.06851981383152	8.87843403415167	1.36123379608678e-09	2.46498893546092e-08	7.60818502579002
EKN05_024035	pWR501_0005	hypothetical protein	CDS	2.43358783259522	6.95463121954952	1.37755259795893e-09	2.48282836787058e-08	7.60505330117158
EKN05_023990	EKN05_023990	IS1 family transposase	pseudo	3.0413041439503	7.65087704587205	1.43222972913116e-09	2.56576162806469e-08	7.5907836941906
EKN05_003575	EKN05_003575	sensor domain-containing phosphodiesterase	CDS	1.67316383954932	9.68668500003736	1.43693344629828e-09	2.56576162806469e-08	7.5907836941906
EKN05_020970	fdxH	formate dehydrogenase subunit beta	CDS	-1.6719986909808	8.44083277415177	1.45962890140414e-09	2.59009166540297e-08	7.58668486561982
EKN05_021295	dppB	dipeptide ABC transporter permease DppB	CDS	-1.82736655177412	6.36063771137517	1.46405285593239e-09	2.59009166540297e-08	7.58668486561982
EKN05_004570	EKN05_004570	hypothetical protein	CDS	-1.51067219285768	7.07151314008676	1.5483398286696e-09	2.72664064323973e-08	7.56437209599381
EKN05_024765	ipgB1	protein IpgB	CDS	3.62567863061368	8.26564152449216	1.66600048136722e-09	2.92044559267979e-08	7.53455088016869
EKN05_011850	pflB	formate C-acetyltransferase	CDS	1.37114731739137	10.7802989624542	1.74218802914171e-09	3.04011811085228e-08	7.51710954339948
EKN05_011765	EKN05_011765	hypothetical protein	CDS	2.1550081270232	6.58540493702043	1.75771538436147e-09	3.05333455229126e-08	7.51522560767192
EKN05_016145	lpdA	dihydrolipoyl dehydrogenase	CDS	-1.60904470296726	9.5380696958136	1.82901604482075e-09	3.15924188842312e-08	7.500417120918
EKN05_020325	ilvC	ketol-acid reductoisomerase	CDS	-2.02084188324104	9.19089330643427	1.83514181067558e-09	3.15924188842312e-08	7.500417120918
EKN05_021285	dppD	dipeptide ABC transporter ATP-binding protein	CDS	-2.27089300460734	6.46164137556145	1.84912712426563e-09	3.16910670984633e-08	7.49906313704284
EKN05_024030	ospC	OspC family protein	pseudo	3.88726528526272	5.32490534871626	1.89175947501715e-09	3.2277620553737e-08	7.4910984881529
EKN05_016975	hpaD	3	CDS	-2.65236109734091	4.42112766548642	1.9352598785348e-09	3.28737286446686e-08	7.48315103403927
EKN05_022640	dusB	tRNA dihydrouridine synthase DusB	CDS	1.66342315139469	7.74168337174522	1.99072947713475e-09	3.36670064437018e-08	7.47279549789107
EKN05_012425	glnH	glutamine ABC transporter substrate-binding protein GlnH	CDS	-1.52316262677376	8.41434721840003	2.20389967675306e-09	3.71086441186622e-08	7.4305249136798
EKN05_004085	nuoE	NADH-quinone oxidoreductase subunit NuoE	CDS	-1.70869456466391	7.09568029836898	2.21916675453298e-09	3.72025378631097e-08	7.42942743263559
EKN05_001865	hypD	hydrogenase formation protein HypD	CDS	2.24963691797009	6.24664367118143	2.30668244994912e-09	3.85015388058899e-08	7.41452191252912
EKN05_007350	fdnI	formate dehydrogenase-N subunit gamma	CDS	2.70745108080979	6.40498343513899	2.42006770691922e-09	4.021922046261e-08	7.39556635124469
EKN05_022165	EKN05_022165	DUF4223 domain-containing protein	CDS	2.28622843010009	4.7342792104154	2.46773123711588e-09	4.08345699107235e-08	7.38897201424918
EKN05_016970	hpaE	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	CDS	-2.91358829305347	5.12911445358665	2.63730699745606e-09	4.34533114301881e-08	7.36197712183767
EKN05_014420	EKN05_014420	hypothetical protein	CDS	-1.50920684749314	10.6707895510644	2.71343240705587e-09	4.45165256866986e-08	7.35147873773297
EKN05_020150	atpA	F0F1 ATP synthase subunit alpha	CDS	-1.72222047462986	10.5492437666603	2.73223284978394e-09	4.46342208949811e-08	7.35033204157711
EKN05_020160	atpD	F0F1 ATP synthase subunit beta	CDS	-1.42457420601546	9.81590423917751	2.76178964408255e-09	4.49258917103089e-08	7.34750329405153
EKN05_004075	nuoB	NADH-quinone oxidoreductase subunit B	CDS	-1.39081297159128	8.48833480712026	2.81549827159108e-09	4.54737185721603e-08	7.34223953030474
EKN05_004600	mepS	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	CDS	1.44101065327705	9.88278706828046	2.81915733789376e-09	4.54737185721603e-08	7.34223953030474
EKN05_000465	hybB	Ni/Fe-hydrogenase cytochrome b subunit	CDS	3.04331178059267	5.53346086226159	2.85161259557103e-09	4.58047730309505e-08	7.33908926450709
EKN05_011970	lrp	leucine-responsive transcriptional regulator Lrp	CDS	-1.41579970178961	9.12112593201361	2.87237856147999e-09	4.59460887396737e-08	7.33775145296286
EKN05_015165	EKN05_015165	integrase	pseudo	1.2245259031494	6.88293691250178	2.932780973424e-09	4.67176189086089e-08	7.33051930033924
EKN05_014400	EKN05_014400	DUF1428 domain-containing protein	CDS	1.71558861427181	6.89258547692246	3.00554590720522e-09	4.75370945612495e-08	7.32296736561534
EKN05_013445	sucC	ADP-forming succinate--CoA ligase subunit beta	CDS	-1.30849230371729	9.63683918096696	3.00899035644273e-09	4.75370945612495e-08	7.32296736561534
EKN05_008535	ppsA	phosphoenolpyruvate synthase	CDS	-1.64248835952184	9.9600662346195	3.04379872740784e-09	4.78899316168799e-08	7.3197557830959
EKN05_010435	mnmA	tRNA 2-thiouridine(34) synthase MnmA	CDS	1.30561733091139	7.65984333896251	3.07261785198175e-09	4.81460405459507e-08	7.31743942276064
EKN05_016980	hpaF	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	CDS	-2.72432113039347	3.86414599823065	3.24020038231926e-09	5.04685530038868e-08	7.29697914685015
EKN05_013805	fepD	Fe(3+)-siderophore ABC transporter permease	CDS	-3.12137166730069	6.19888987181829	3.2471301359625e-09	5.04685530038868e-08	7.29697914685015
EKN05_013410	EKN05_013410	hypothetical protein	CDS	-3.41805407763744	6.80661115924592	3.27148998407106e-09	5.06421372937451e-08	7.29548797369978
EKN05_004635	setB	sugar efflux transporter SetB	CDS	2.0613039485649	5.61750613938061	3.5120894156897e-09	5.41482380194086e-08	7.26641567072653
EKN05_018850	gldA	bifunctional L-1	pseudo	1.69103697993922	6.20940067666128	3.8597202926199e-09	5.92698648134712e-08	7.22716606332671
EKN05_018940	glpF	glycerol uptake facilitator protein GlpF	pseudo	-1.92970101908723	7.13108931073916	3.90633005150595e-09	5.97466177997265e-08	7.22368667468929
EKN05_024085	pWR501_0290	T3SS effector protein NleE	pseudo	2.67629797079927	10.1923728720848	4.06373946946361e-09	6.19075231082175e-08	7.20825657156378
EKN05_013105	gltJ	glutamate/aspartate ABC transporter permease GltJ	CDS	-2.57141543408505	6.1482514922912	4.18361501070351e-09	6.34818103798054e-08	7.19735069649267
EKN05_009085	manX	PTS mannose transporter subunit IIAB	CDS	1.10737356814361	8.6982548528766	4.43135503818829e-09	6.69762676834837e-08	7.17407905759685
EKN05_014180	allA	ureidoglycolate lyase	CDS	1.9094300434981	6.8316022816789	4.49786361153888e-09	6.77148957046971e-08	7.16931578610402
EKN05_022850	gltD	glutamate synthase small subunit	CDS	-1.38033513521274	6.87206089046287	4.53897215944209e-09	6.80668520316335e-08	7.16706433426251
EKN05_017530	cysQ	3'(2')	CDS	-1.28584660348403	9.1736310334143	4.57844821053825e-09	6.83116750717265e-08	7.16550506519237
EKN05_024725	mxiH	type III secretion system needle complex protein	CDS	4.22180667251192	6.11144130357431	4.59088621216604e-09	6.83116750717265e-08	7.16550506519237
EKN05_021410	hdeB	acid-activated periplasmic chaperone HdeB	CDS	2.50167581815032	10.1956864297875	4.65133926447177e-09	6.89439823795642e-08	7.16150363425099
EKN05_003415	yfeX	porphyrinogen peroxidase	CDS	1.1052998978337	7.66299040486151	4.69426006339767e-09	6.93125553207064e-08	7.15918808988144
EKN05_016835	EKN05_016835	DUF1328 domain-containing protein	CDS	-2.35418579868447	11.0184573506718	5.06046623223409e-09	7.44334477607152e-08	7.12823186400189
EKN05_012910	EKN05_012910	DUF2184 domain-containing protein	CDS	2.59488025528933	4.51326138494207	5.55111834984390e-09	8.13387150574455e-08	7.08970269261337
EKN05_012290	bssR	biofilm formation regulator BssR	CDS	1.75811174219951	9.86362805390525	5.70101060189401e-09	8.32174133105365e-08	7.079785787731
EKN05_008115	EKN05_008115	dimethyl sulfoxide reductase subunit A	CDS	1.74964732781061	6.95803785940039	6.04564871276805e-09	8.79138083648354e-08	7.05594290620416
EKN05_023285	tdcC	threonine/serine transporter TdcC	CDS	1.9121977982067	5.88874867395994	6.1510147098964e-09	8.91084734765747e-08	7.05008099619718
EKN05_017605	fbp	class 1 fructose-bisphosphatase	CDS	-1.28895526788418	8.70085793344253	6.22380385577503e-09	8.9771606656875e-08	7.04686100210885
EKN05_009100	EKN05_009100	DUF986 domain-containing protein	CDS	2.09341452010724	4.78407006160765	6.24355795191082e-09	8.9771606656875e-08	7.04686100210885
EKN05_024705	mxiN	Putative membrane protein	CDS	5.12863236099197	7.61136586028235	6.34695095868695e-09	9.09177042179074e-08	7.04135153927002
EKN05_010130	hemA	glutamyl-tRNA reductase	CDS	1.28594129683648	9.49985722342018	6.46536628634131e-09	9.22696697890866e-08	7.03494103362132
EKN05_021220	EKN05_021220	hypothetical protein	CDS	-1.79085183047092	5.37383041589978	6.50370221268583e-09	9.24730103500034e-08	7.03398500419543
EKN05_018495	aceB	malate synthase A	pseudo	-1.33397180627233	6.08859836206187	6.78163304795744e-09	9.60689641000318e-08	7.01741689221772
EKN05_023110	deaD	DEAD/DEAH family ATP-dependent RNA helicase	CDS	1.81984680341119	9.95292119688353	7.19032113634014e-09	1.01483981038271e-07	6.99360250450666
EKN05_008085	bioD	ATP-dependent dethiobiotin synthetase BioD	CDS	2.14515737837815	7.12001683588679	8.12673939172604e-09	1.14280412178887e-07	6.94202820190241
EKN05_003650	ypdK	membrane protein YpdK	CDS	2.02161667893949	4.78003406201333	8.79338252491212e-09	1.23203633259626e-07	6.90937648469318
EKN05_023130	yhbU	U32 family peptidase	CDS	2.05229472095719	5.21414980983832	9.1958229055429e-09	1.28373687761379e-07	6.89152398273959
EKN05_000515	EKN05_000515	N-acetyltransferase	pseudo	-1.96526470500629	4.99527925163796	9.43818687378295e-09	1.3127970800164e-07	6.88180239793163
EKN05_018870	metF	methylenetetrahydrofolate reductase	CDS	-1.58509897194457	6.22533906645043	9.76370537775853e-09	1.35317201968285e-07	6.86864699094833
EKN05_021405	hdeA	acid-activated periplasmic chaperone HdeA	CDS	2.0857038158406	10.7966668074671	9.9712719541603e-09	1.37696809467703e-07	6.86107612253628
EKN05_013600	modF	molybdate ABC transporter ATP-binding protein ModF	CDS	-1.17496132103918	7.96919132519575	1.00282764037579e-08	1.37987645569988e-07	6.86015979548983
EKN05_004460	napG	ferredoxin-type protein NapG	CDS	4.4524499247147	5.10714713434591	1.00778203506049e-08	1.381741154499e-07	6.85957330696299
EKN05_014975	EKN05_014975	iron-sulfur cluster-binding protein	CDS	1.78205343626323	8.63714682849002	1.13903573145932e-08	1.55614169860226e-07	6.8079508597119
EKN05_004020	yfcC	putative basic amino acid antiporter YfcC	CDS	1.2492757219727	6.13258832016438	1.16270784758282e-08	1.58284944215264e-07	6.80056039249831
EKN05_001505	csiD	carbon starvation induced protein CsiD	CDS	-1.81513872327809	6.497503676414	1.18627040786933e-08	1.60921982184111e-07	6.79338462657107
EKN05_009115	rlmA	23S rRNA (guanine(745)-N(1))-methyltransferase	CDS	1.44671048225288	7.64277707797323	1.21468512798606e-08	1.64196345293609e-07	6.78463651369942
EKN05_016705	EKN05_016705	hypothetical protein	CDS	-1.99029214468965	9.41670027473167	1.22508593406217e-08	1.65021224591743e-07	6.78246019439052
EKN05_007405	EKN05_007405	diguanylate cyclase	CDS	-1.62840431565122	5.76814560163982	1.25229642419999e-08	1.68096712325306e-07	6.7744407805102
EKN05_019210	selB	selenocysteinyl-tRNA-specific translation elongation factor SelB	CDS	1.13563794691734	7.39969388140308	1.32593250266426e-08	1.7689299565694e-07	6.75228936329019
EKN05_020330	ppiC	peptidylprolyl isomerase C	CDS	-1.52346296757764	7.25277875993617	1.32704305155506e-08	1.7689299565694e-07	6.75228936329019
EKN05_021210	bcsA	UDP-forming cellulose synthase catalytic subunit	pseudo	-1.33938948502468	7.06396509770331	1.49167303245787e-08	1.98149922892932e-07	6.70300609232894
EKN05_013815	fepC	iron-enterobactin ABC transporter ATP-binding protein	CDS	-3.17106362226827	3.38851735379377	1.51047558633865e-08	1.99955716412209e-07	6.69906617557251
EKN05_003955	EKN05_003955	IS3-like element IS2 family transposase	CDS	-2.88577114305198	4.72975494183879	1.54070353381058e-08	2.03256387158035e-07	6.69195579818701
EKN05_021280	dppF	dipeptide ABC transporter ATP binding subunit DppF	CDS	-1.85780814511934	6.84550425352141	1.57394461759801e-08	2.0605629432184e-07	6.68601411471138
EKN05_023115	mtr	tryptophan permease	CDS	-1.38170957215899	6.54306918785579	1.57645933791251e-08	2.0605629432184e-07	6.68601411471138
EKN05_003950	EKN05_003950	amino acid ABC transporter substrate-binding protein	pseudo	-3.35488873787142	5.19850376925519	1.57802944857049e-08	2.0605629432184e-07	6.68601411471138
EKN05_022995	EKN05_022995	DMT family transporter	CDS	1.80233815422045	6.56923597915083	1.61811295172355e-08	2.10574088870057e-07	6.6765950697748
