locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_009280	sitD	iron/manganese ABC transporter permease subunit SitD	CDS	EKN05_009280	0.594139514050644	7.79079248931738	1.06184430874107e-05	0.000169657363060793	3.77042728740536
EKN05_011975	trxB	thioredoxin-disulfide reductase	CDS	EKN05_011975	-1.48132475571877	5.39891393801676	1.08130733502801e-05	0.000171657502162117	3.76533721130953
EKN05_005225	EKN05_005225	helix-hairpin-helix domain-containing protein	CDS	EKN05_005225	0.598354869191749	7.97943937057459	1.08238032657103e-05	0.000171657502162117	3.76533721130953
EKN05_008230	EKN05_008230	hypothetical protein	CDS	EKN05_008230	0.660897162201003	7.44536284877956	1.09001717433983e-05	0.000172230757952884	3.76388928716595
EKN05_008340	ydeJ	2-oxo-tetronate isomerase	CDS	EKN05_008340	0.453644574852007	9.0505948559817	1.1244980275279e-05	0.000177025755657149	3.75196354309559
EKN05_021425	slp	outer membrane lipoprotein Slp	CDS	EKN05_021425	-0.290458125873054	10.3058410765924	1.16165924644553e-05	0.000181541054499261	3.74102514624062
EKN05_005380	galF	UTP--glucose-1-phosphate uridylyltransferase GalF	CDS	EKN05_005380	0.467272777240468	8.76762019493295	1.17299386941611e-05	0.000182645809048719	3.73839028856511
EKN05_020065	lpfC	fimbrial biogenesis outer membrane usher protein	CDS	EKN05_020065	-0.226932942829438	11.0083514340057	1.22025976236381e-05	0.000189317112407313	3.7228101283068
EKN05_012550	EKN05_012550	UPF0104 family protein	CDS	EKN05_012550	0.522262200745063	8.32962912470383	1.23113936711715e-05	0.000189630891007037	3.72209091435494
EKN05_020600	yigL	sugar/pyridoxal phosphate phosphatase YigL	CDS	EKN05_020600	-0.954398438124794	6.47341445610379	1.28198584078769e-05	0.000196052263223317	3.70762813984822
EKN05_008310	EKN05_008310	YnfC family lipoprotein	CDS	EKN05_008310	0.480474691648802	8.83450425468618	1.42697457435628e-05	0.000217448581046036	3.66264342196456
EKN05_002410	EKN05_002410	YgcG family protein	CDS	EKN05_002410	-0.607672500868023	8.27806230888796	1.48025615208289e-05	0.000224767973163792	3.6482655706347
EKN05_008450	iraM	anti-adapter protein IraM	CDS	EKN05_008450	0.349096847536747	9.8232387617601	1.71841387382239e-05	0.00026000877059037	3.58501200220319
EKN05_000745	speB	agmatinase	CDS	EKN05_000745	-0.941746479820362	6.62168893490017	1.76355004909163e-05	0.000265898637683464	3.57528388774579
EKN05_010445	purB	adenylosuccinate lyase	CDS	EKN05_010445	-6.49308137273565	3.41290461696238	1.8415602654762e-05	0.00027668635286909	3.55801226124146
EKN05_012565	moaE	molybdopterin synthase catalytic subunit MoaE	CDS	EKN05_012565	0.722329265836227	7.06096995580315	1.85230399343844e-05	0.000277327472024594	3.55700710713426
EKN05_020860	ompL	porin OmpL	CDS	EKN05_020860	-0.326479608081833	9.7719625066644	1.89371929363279e-05	0.000282540279279986	3.54891962989036
EKN05_009710	rnb	exoribonuclease II	CDS	EKN05_009710	0.466332132929737	8.83938748202055	1.94065880500478e-05	0.000288538229271891	3.53979663775294
EKN05_015385	EKN05_015385	tail fiber assembly protein	CDS	EKN05_015385	-0.80403393929523	6.65184492837512	2.17191669888053e-05	0.000320721051589918	3.49387253277727
EKN05_017860	fimD	fimbrial biogenesis outer membrane usher protein	CDS	EKN05_017860	-0.205342523066653	11.6011834780543	2.17209493136563e-05	0.000320721051589918	3.49387253277727
EKN05_009810	sohB	protease SohB	CDS	EKN05_009810	0.49497994364022	8.09746079854131	2.46943333027276e-05	0.000362127175350273	3.44113888291063
EKN05_011535	EKN05_011535	transcriptional regulator	CDS	EKN05_011535	0.796065684958764	6.97584073724055	2.48965394685891e-05	0.000363846354964159	3.43908197151038
EKN05_008490	ydeO	transcriptional regulator YdeO	CDS	EKN05_008490	-0.675663951315741	7.60652105820775	2.55450816703323e-05	0.000368429197842014	3.43364595947628
EKN05_003910	truA	tRNA pseudouridine(38-40) synthase TruA	CDS	EKN05_003910	-1.09036970397599	6.35576915202804	2.5565727909385e-05	0.000368429197842014	3.43364595947628
EKN05_009200	EKN05_009200	serine/threonine-protein phosphatase	pseudo	EKN05_009200	0.779190686214036	6.68540311802537	2.55868081132782e-05	0.000368429197842014	3.43364595947628
EKN05_003330	EKN05_003330	glutamate decarboxylase	CDS	EKN05_003330	-0.606367686609552	7.7321163009015	2.56105937453486e-05	0.000368429197842014	3.43364595947628
EKN05_020060	EKN05_020060	fimbrial protein	CDS	EKN05_020060	-0.272087972168464	10.0295366800654	2.5640331844213e-05	0.000368429197842014	3.43364595947628
EKN05_003355	EKN05_003355	HNH endonuclease	CDS	EKN05_003355	-2.05414466763712	5.01041125249405	2.63332767279363e-05	0.000375863636496744	3.42496968873874
EKN05_013985	EKN05_013985	IS3 family transposase	pseudo	EKN05_013985	1.25547144687891	5.81517211028839	2.68655860701273e-05	0.000380530356878743	3.41961069158975
EKN05_013510	tolB	Tol-Pal system protein TolB	CDS	EKN05_013510	-2.67592109120942	4.90325362611849	2.69630395914059e-05	0.000380530356878743	3.41961069158975
EKN05_006695	ruvB	Holliday junction branch migration DNA helicase RuvB	CDS	EKN05_006695	-2.65078985753635	4.58896403093167	2.69707718912404e-05	0.000380530356878743	3.41961069158975
EKN05_013705	ahpC	alkyl hydroperoxide reductase subunit C	CDS	EKN05_013705	-0.927523850442004	6.86410227769264	2.70157002548197e-05	0.000380530356878743	3.41961069158975
EKN05_020410	rffT	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	CDS	EKN05_020410	-0.97133054488787	6.05326362720284	2.72302298744776e-05	0.000382294571549223	3.41760186876872
EKN05_003685	yfdV	transporter YfdV	CDS	EKN05_003685	-0.357230312084029	9.24421958816671	2.82662915159121e-05	0.000395543334219397	3.40280592991242
EKN05_006480	EKN05_006480	transposase	pseudo	EKN05_006480	-0.762583466124052	7.74840447407659	2.98116104567045e-05	0.000415808846826086	3.38110627477637
EKN05_023020	rlmE	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	CDS	EKN05_023020	-6.531037298468	3.59373716044851	3.072277501028e-05	0.000427126372058503	3.36944361310631
EKN05_003075	ppk1	polyphosphate kinase 1	CDS	EKN05_003075	-0.392644771837239	8.99086490148113	3.11558488323738e-05	0.000431745452104287	3.36477222848295
EKN05_021580	EKN05_021580	hypothetical protein	CDS	EKN05_021580	-0.736963391579484	7.09304234846428	3.16406076837898e-05	0.000437048651941896	3.35947021498883
EKN05_009085	manX	PTS mannose transporter subunit IIAB	CDS	EKN05_009085	0.754669500272289	7.24122887620227	3.18633550828686e-05	0.000438710245867664	3.357822222737
EKN05_004605	lpxT	Kdo(2)-lipid A phosphotransferase	CDS	EKN05_004605	0.339646597678399	9.15446527704088	3.37412969485091e-05	0.000460128132272344	3.33712121312264
EKN05_004610	EKN05_004610	GTP-binding protein	CDS	EKN05_004610	0.454317031001948	8.11905997136938	3.87762267715553e-05	0.000525442414670252	3.2794748730921
EKN05_004570	EKN05_004570	hypothetical protein	CDS	EKN05_004570	0.546006599940566	7.90321418089125	4.10767819146626e-05	0.000552519903702181	3.25765207255266
EKN05_016080	EKN05_016080	PTS sugar transporter subunit IIA	CDS	EKN05_016080	0.454770860584746	8.58378831047316	4.10994411891196e-05	0.000552519903702181	3.25765207255266
EKN05_006910	EKN05_006910	hypothetical protein	pseudo	EKN05_006910	0.910918604780583	6.44647335909761	4.11615715275563e-05	0.000552519903702181	3.25765207255266
EKN05_017825	EKN05_017825	N-acetylneuraminic acid outer membrane channel protein NanC	CDS	EKN05_017825	-0.386376991549444	9.54686256661432	4.18031553463003e-05	0.000559378472477681	3.2522942513432
EKN05_000305	EKN05_000305	DUF1249 family protein	CDS	EKN05_000305	0.635068891898252	7.08776884443304	4.27936685939355e-05	0.000570848875137794	3.2434788503893
EKN05_019395	waaD	lipopolysaccharide N-acetylglucosaminyltransferase	CDS	EKN05_019395	-1.13831894845141	6.95948314465435	4.34006597232273e-05	0.000577147903524407	3.23871287756639
EKN05_004090	nuoF	NADH-quinone oxidoreductase subunit NuoF	CDS	EKN05_004090	-2.85148437729829	4.08113435062418	4.35782259147029e-05	0.000577715056863028	3.23828631338759
EKN05_010985	EKN05_010985	IS3-like element IS2 family transposase	CDS	EKN05_010985	1.16720801372921	5.9928300574416	4.5223306046728e-05	0.000597465473167146	3.22368718702626
EKN05_008240	lsrG	(4S)-4-hydroxy-5-phosphonooxypentane-2	CDS	EKN05_008240	0.748304586520918	6.77227209165602	4.53470992011496e-05	0.000597465473167146	3.22368718702626
EKN05_009650	EKN05_009650	glutamine synthetase	CDS	EKN05_009650	0.539216065114042	7.72128165138008	4.67916352148325e-05	0.000614606693220591	3.21140271447837
EKN05_020015	yieC	carbohydrate porin	CDS	EKN05_020015	-0.204191976653007	11.1021639560368	4.80576410685936e-05	0.000629305257051125	3.20113864025512
EKN05_007480	EKN05_007480	anaerobic sulfatase maturase	pseudo	EKN05_007480	-0.587508561239717	8.80150724014397	4.92600246519999e-05	0.000641128953069494	3.19305461014732
EKN05_010580	EKN05_010580	DUF4102 domain-containing protein	CDS	EKN05_010580	0.494029622569896	8.23215457485043	5.04697282380119e-05	0.00065488295853081	3.1838363107047
EKN05_019365	kbl	glycine C-acetyltransferase	CDS	EKN05_019365	-0.498738234986645	8.18827006791043	5.17936280010182e-05	0.000670031163445197	3.17390499760135
EKN05_022325	tuf	elongation factor Tu	CDS	EKN05_022325	-2.20837170770719	4.76165091643866	5.24877555698771e-05	0.000674183055778556	3.17122216678738
EKN05_017370	efp	elongation factor P	CDS	EKN05_017370	-2.5143680886819	3.94553399592364	5.25249542787957e-05	0.000674183055778556	3.17122216678738
EKN05_021560	EKN05_021560	fimbrial biogenesis outer membrane usher protein	CDS	EKN05_021560	-0.197162676341225	10.8970590198176	5.46686818690952e-05	0.000698779987353629	3.15565954144861
EKN05_009825	rluB	23S rRNA pseudouridine(2605) synthase RluB	CDS	EKN05_009825	-0.929938543674845	6.24978340127158	5.63988168070888e-05	0.00071661642008295	3.14471324491437
EKN05_005060	yohM	nickel/cobalt efflux protein RcnA	CDS	EKN05_005060	0.49716797779141	7.97838039616447	5.72443186702342e-05	0.000725207611082671	3.13953764661478
EKN05_000225	glnE	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	CDS	EKN05_000225	-0.433652881367675	8.61471248803469	5.75886281787061e-05	0.000727417421419527	3.13821630193987
EKN05_002830	yphF	sugar ABC transporter substrate-binding protein	CDS	EKN05_002830	-0.396460269954608	9.36182533531527	6.04314216850586e-05	0.00076108043428065	3.11856944267977
EKN05_017740	holC	DNA polymerase III subunit chi	CDS	EKN05_017740	-1.54164722641243	4.93266360049773	6.63094276260199e-05	0.000830225055832214	3.08080416394056
EKN05_003770	mlaA	phospholipid-binding lipoprotein MlaA	CDS	EKN05_003770	-0.444290184016731	8.09453222169208	6.66262787365028e-05	0.000831760132797973	3.08000189969696
EKN05_020315	ilvA	threonine ammonia-lyase	CDS	EKN05_020315	0.480979074642736	7.92158368582153	6.75948021963841e-05	0.000841398090130572	3.07499847811257
EKN05_009635	puuC	aldehyde dehydrogenase PuuC	CDS	EKN05_009635	0.66257980060373	7.06856883987766	6.824777646496e-05	0.000847063706733213	3.07208392562886
EKN05_013505	tolA	cell envelope integrity protein TolA	CDS	EKN05_013505	-3.64181785417983	4.14190524795608	6.88069907216085e-05	0.000851536226213663	3.06979687147116
EKN05_020550	corA	magnesium/cobalt transporter CorA	CDS	EKN05_020550	-0.646766990714919	7.16548777940684	7.08920349254686e-05	0.000872297969973726	3.0593351382203
EKN05_017830	fimB	type 1 fimbriae regulatory protein FimB	pseudo	EKN05_017830	-0.375861193658135	9.16803186698396	7.3875262171354e-05	0.000903811064622108	3.04392234625895
EKN05_020760	dsbA	thiol:disulfide interchange protein DsbA	CDS	EKN05_020760	-1.23387749155495	5.36609622693858	7.44537136061664e-05	0.000908292882226794	3.04177408911641
EKN05_004375	EKN05_004375	alpha-2-macroglobulin	pseudo	EKN05_004375	1.09717563312721	5.69736145076523	7.48873405047712e-05	0.000910987477390426	3.04048759288168
EKN05_023275	tdcA	transcriptional regulator TdcA	CDS	EKN05_023275	-0.416593666886372	8.82316376370644	7.61457795557152e-05	0.000923672034157429	3.03448220522955
EKN05_005135	gatD	galactitol-1-phosphate 5-dehydrogenase	pseudo	EKN05_005135	-0.379140063666954	8.84317074417015	7.8503776817959e-05	0.000949585232583334	3.02246604790502
EKN05_005010	metG	methionine--tRNA ligase	CDS	EKN05_005010	0.726637780554432	6.85931524225264	7.96775702189331e-05	0.000961068607542173	3.01724560836325
EKN05_003915	EKN05_003915	DedA family protein	CDS	EKN05_003915	0.751532527642645	7.23524164192056	8.32370705494543e-05	0.00100118296655271	2.99948654779244
EKN05_020030	bglG	transcriptional antiterminator BglG	CDS	EKN05_020030	-0.292157425271966	10.1704639008564	8.47706503094948e-05	0.00101677289810996	2.99277603833737
EKN05_003480	crr	PTS glucose transporter subunit IIA	CDS	EKN05_003480	-6.87482990748327	2.77235777332836	8.64513437823585e-05	0.0010311550252815	2.98667603737112
EKN05_007010	EKN05_007010	YdbH family protein	CDS	EKN05_007010	0.323821986680998	9.49113603385697	8.99272189760316e-05	0.0010696343101538	2.97076467486398
EKN05_019280	lldP	L-lactate permease	CDS	EKN05_019280	-0.306045469217292	9.18345623347812	9.12024407140268e-05	0.00108179737157192	2.96585407809196
EKN05_022680	EKN05_022680	hypothetical protein	CDS	EKN05_022680	0.642815910533248	7.43109440715144	9.25606140941939e-05	0.00109185826322683	2.96183373479395
EKN05_018865	katG	catalase/peroxidase HPI	CDS	EKN05_018865	-0.32752159282243	9.07147524497551	9.36763227363414e-05	0.00110198355482696	2.9578248865198
EKN05_002505	rluD	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	CDS	EKN05_002505	-0.527672810579824	7.78525777376056	9.53748229917472e-05	0.00111889038917989	2.95121245655115
EKN05_010890	rimJ	30S ribosomal protein S5 alanine N-acetyltransferase	CDS	EKN05_010890	0.412185227262455	8.14871929818425	9.88185414853907e-05	0.0011529727374399	2.93818096167269
EKN05_006130	fliZ	flagella biosynthesis regulatory protein FliZ	CDS	EKN05_006130	0.534548937568912	7.57558497428094	0.000100433453402973	0.00116546354328328	2.93350130704133
EKN05_005760	EKN05_005760	antiterminator	pseudo	EKN05_005760	0.461965420188884	7.83067946357515	0.000102931280569909	0.00119122092810905	2.92400768523369
EKN05_023065	rimP	ribosome maturation factor RimP	CDS	EKN05_023065	-6.27371776968874	2.68631973715586	0.000103544625176782	0.00119508917791639	2.9225996863209
EKN05_020465	hemX	uroporphyrinogen-III C-methyltransferase	CDS	EKN05_020465	-0.620002681047822	7.08991771762114	0.000103952939611086	0.0011965765790717	2.92205950197823
EKN05_007990	rstB	two-component system sensor histidine kinase RstB	pseudo	EKN05_007990	0.530500707660711	7.56555002549318	0.000104703610068529	0.00120198621531754	2.92010051290387
EKN05_010365	minC	septum site-determining protein MinC	CDS	EKN05_010365	-1.10509129870715	6.03324297857388	0.000105026527330915	0.00120246949206143	2.91992593333039
EKN05_001005	xerD	tyrosine recombinase XerD	CDS	EKN05_001005	-2.93968202256958	4.3951645852449	0.000108305357974667	0.00123670278092673	2.90773466262899
EKN05_008135	EKN05_008135	hypothetical protein	pseudo	EKN05_008135	0.539887468295052	7.687087373602	0.000109033857467318	0.00124171004700813	2.90597980487254
EKN05_004230	arnB	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	CDS	EKN05_004230	0.486609531927205	8.07471149418595	0.000113285072580731	0.00128605667649921	2.89073989163849
EKN05_002930	iscA	iron-sulfur cluster assembly protein IscA	CDS	EKN05_002930	-1.38998417246572	5.36645380308681	0.000113528590312168	0.00128605667649921	2.89073989163849
EKN05_019420	waaG	glycosyltransferase family 1 protein	CDS	EKN05_019420	0.453789221997437	8.44222382604789	0.000114534559770366	0.00129402898400186	2.88805599611624
EKN05_011435	hyaF	hydrogenase expression/formation protein	CDS	EKN05_011435	0.766520519554129	6.79399538507819	0.000117056715858883	0.00131904436133615	2.87974059826749
EKN05_021675	EKN05_021675	7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter	CDS	EKN05_021675	-0.5784577582976	7.14136637952065	0.000122369683641742	0.00137529392481349	2.86160447544602
EKN05_011180	pgaB	poly-beta-1	pseudo	EKN05_011180	-0.502792300405907	9.17277671606259	0.000128840081105871	0.00143832125403454	2.84214410194179
EKN05_005520	EKN05_005520	IS1 family transposase	pseudo	EKN05_005520	0.829275461114126	6.46596296141441	0.00012898537168362	0.00143832125403454	2.84214410194179
EKN05_020490	EKN05_020490	DKNYY family protein	pseudo	EKN05_020490	-0.18027730955247	11.1546115439797	0.000130306267371515	0.00144927645944111	2.83884876197022
EKN05_000930	pepP	Xaa-Pro aminopeptidase	CDS	EKN05_000930	-2.81337899238867	3.65260046187019	0.000131010170182585	0.00145333043710319	2.83763563092219
EKN05_010190	dhaM	dihydroxyacetone kinase subunit DhaM	CDS	EKN05_010190	0.435822386600373	7.8766860284946	0.000132784562435527	0.00146920800090162	2.83291671527232
EKN05_000625	yggM	DUF1202 family protein	CDS	EKN05_000625	-0.24463841553093	10.4063786143448	0.000140382400932642	0.00154528905088322	2.81099027257432
EKN05_005040	yehC	fimbrial assembly protein	pseudo	EKN05_005040	-0.860300356087582	6.38119781943141	0.000141258238992956	0.0015509430240201	2.8094041562858
EKN05_011965	ftsK	DNA translocase FtsK	CDS	EKN05_011965	-2.68564676454948	4.95286466738284	0.000147723762511053	0.0016177829950699	2.79107973387592
EKN05_009020	rnd	ribonuclease D	CDS	EKN05_009020	0.514319679067449	7.50802248155886	0.000150530095957344	0.00164431089512589	2.78401606558399
EKN05_010710	fhuE	ferric-rhodotorulic acid/ferric-coprogen receptor FhuE	CDS	EKN05_010710	0.370580074487256	8.3956965926812	0.000156107243357644	0.00169608013428015	2.77055363259019
EKN05_004665	yeiM	NupC/NupG family nucleoside CNT transporter	CDS	EKN05_004665	0.452740324053958	8.0793638152171	0.000156457649005292	0.00169608013428015	2.77055363259019
EKN05_013330	EKN05_013330	hypothetical protein	CDS	EKN05_013330	-1.3357942513566	5.75389226266852	0.000157538157161816	0.00170348078021943	2.7686627620619
EKN05_008090	clcB	voltage-gated ClC-type chloride channel ClcB	CDS	EKN05_008090	0.759883697924061	6.54506373522271	0.000158406234383906	0.00170855288572263	2.76737157371507
EKN05_009065	EKN05_009065	CoA pyrophosphatase	CDS	EKN05_009065	0.461440633205182	8.03170800880555	0.000159215633475105	0.00171296819733769	2.7662506999936
EKN05_012120	EKN05_012120	hypothetical protein	CDS	EKN05_012120	-0.858778622039241	6.50643168042753	0.000161648329783708	0.00173478232614997	2.7607550110648
EKN05_008685	EKN05_008685	L-cystine transporter	pseudo	EKN05_008685	0.431939385119566	8.7126420289843	0.000163153980286611	0.00174426405556852	2.75838776871789
EKN05_019925	tnaC	tryptophanase leader peptide	CDS	EKN05_019925	-0.699397316998349	6.61987977612574	0.000163346540467767	0.00174426405556852	2.75838776871789
EKN05_013425	sdhA	succinate dehydrogenase flavoprotein subunit	CDS	EKN05_013425	-1.31753544771529	5.35645396439191	0.000167758852711985	0.00178248984444844	2.74897293581695
